dataset,model,family,severity,MASE,WQL,n_series,latency_s,MASE_clean,WQL_clean,MASE_degr,WQL_degr
monash_cif_2016,chronos-2,drift_step,12.0,1.5684439134324162,0.0759631407701672,72,0.097,0.9366922139796068,0.0112600006081454,1.6744496111148028,6.746282119666676
monash_cif_2016,chronos-t5,drift_step,12.0,1.5712335761917744,0.017627780570212,72,0.657,0.9939565580468096,0.0138880631231882,1.58078697048828,1.2692756660055626
monash_cif_2016,chronos-2,drift_step,16.0,1.5689911399248924,0.1813823449880748,72,0.11,0.9366922139796068,0.0112600006081454,1.6750338227526376,16.108555523244302
monash_cif_2016,chronos-t5,drift_step,16.0,1.505318522291304,0.0182467230860569,72,0.694,0.9939565580468096,0.0138880631231882,1.5144711407200275,1.313842176854112
monash_cif_2016,chronos-2,drift_step,20.0,1.4308150723410884,0.2547914186589837,72,0.108,0.9366922139796068,0.0112600006081454,1.5275189128157303,22.628011092172542
monash_cif_2016,chronos-t5,drift_step,20.0,1.4144783654744812,0.0184184489060465,72,0.695,0.9939565580468096,0.0138880631231882,1.4230786587434212,1.3262071710557062
monash_cif_2016,chronos-2,gap,0.05,0.9458526378186836,0.011120617247853,72,0.106,0.9366922139796068,0.0112600006081454,1.009779545193568,0.987621371868171
monash_cif_2016,chronos-t5,gap,0.05,1.0333975567526077,0.0198086302052156,72,0.652,0.9939565580468096,0.0138880631231882,1.0396808073617445,1.426306175995278
monash_cif_2016,chronos-2,gap,0.1,0.9355556763085976,0.0103272938904035,72,0.121,0.9366922139796068,0.0112600006081454,0.9987866476799454,0.9171663705713137
monash_cif_2016,chronos-t5,gap,0.1,1.0357426946691366,0.0126002893397786,72,0.65,0.9939565580468096,0.0138880631231882,1.0420402041558432,0.907274774604137
monash_cif_2016,chronos-2,gap,0.15,0.9292260527871784,0.01881280567264,72,0.11,0.9366922139796068,0.0112600006081454,0.9920292268036394,1.670764179091692
monash_cif_2016,chronos-t5,gap,0.15,1.064209752460272,0.0142945036128158,72,0.686,0.9939565580468096,0.0138880631231882,1.070680346987714,1.0292654552346459
monash_cif_2016,chronos-2,gap,0.2,0.9516357425502074,0.0195170435160167,72,0.101,0.9366922139796068,0.0112600006081454,1.015953509965789,1.7333075010580565
monash_cif_2016,chronos-t5,gap,0.2,1.0317054884928487,0.0146001105454294,72,0.678,0.9939565580468096,0.0138880631231882,1.0379784510101913,1.0512704626934142
monash_cif_2016,chronos-2,gap,0.3,0.973889859589198,0.0129275950360864,72,0.099,0.9366922139796068,0.0112600006081454,1.0397117057817256,1.1480989642873265
monash_cif_2016,chronos-t5,gap,0.3,1.1273297086523757,0.0101182833678056,72,0.623,0.9939565580468096,0.0138880631231882,1.134184084330258,0.7285597190951424
monash_cif_2016,chronos-2,gap,0.4,0.9580759067813964,0.0110483093267158,72,0.102,0.9366922139796068,0.0112600006081454,1.0228289426159949,0.9811997095918037
monash_cif_2016,chronos-t5,gap,0.4,1.1031949186444094,0.0126993683159744,72,0.663,0.9939565580468096,0.0138880631231882,1.109902550280729,0.9144088850497017
monash_cif_2016,chronos-2,gap,0.5,0.9567597127012456,0.0151627939204289,72,0.125,0.9366922139796068,0.0112600006081454,1.0214237915316713,1.3466068473797639
monash_cif_2016,chronos-t5,gap,0.5,1.1438523204696154,0.0105433203105931,72,0.641,0.9939565580468096,0.0138880631231882,1.1508071567205722,0.7591641985691618
monash_cif_2016,chronos-2,gap,0.6,1.143069656661192,0.0113393379754639,72,0.117,0.9366922139796068,0.0112600006081454,1.2203257800177234,1.0070459469834405
monash_cif_2016,chronos-t5,gap,0.6,1.3217525300276762,0.0123598326662998,72,0.638,0.9939565580468096,0.0138880631231882,1.329789032857741,0.8899608647128922
monash_cif_2016,chronos-2,gap,0.7,1.2332735122887597,0.0088980398709971,72,0.099,0.9366922139796068,0.0112600006081454,1.3166262021642148,0.7902344041225297
monash_cif_2016,chronos-t5,gap,0.7,1.3845681620245438,0.0098976731795424,72,0.652,0.9939565580468096,0.0138880631231882,1.392986595656969,0.7126748411026986
monash_car_parts,chronos-2,clean,0.0,0.894274873223502,1.0267238668417118,100,0.169,0.894274873223502,1.0267238668417118,1.0,1.0
monash_car_parts,chronos-t5,clean,0.0,0.9210502929532032,1.0933709569566032,100,0.839,0.9210502929532032,1.0933709569566032,1.0,1.0
monash_car_parts,chronos-2,spikes_intensity,1.0,0.9231906082613696,1.058073383550046,100,0.138,0.894274873223502,1.0267238668417118,1.0323342809953253,1.0305335423873685
monash_car_parts,chronos-t5,spikes_intensity,1.0,0.9092109489796966,1.0202266714352002,100,0.852,0.9210502929532032,1.0933709569566032,0.9871458224767015,0.9331020409349449
monash_car_parts,chronos-2,spikes_intensity,2.0,0.917958412884282,1.0757692016521827,100,0.142,0.894274873223502,1.0267238668417118,1.0264835123628269,1.0477687685992325
monash_car_parts,chronos-t5,spikes_intensity,2.0,0.9248242745402956,1.0591025287165283,100,0.89,0.9210502929532032,1.0933709569566032,1.004097476126946,0.9686580039262602
monash_car_parts,chronos-2,spikes_intensity,4.0,0.9727971780700416,1.3105324936909777,100,0.138,0.894274873223502,1.0267238668417118,1.0878055586684419,1.276421573526176
monash_car_parts,chronos-t5,spikes_intensity,4.0,0.9326160259639592,1.1251202617483869,100,0.801,0.9210502929532032,1.0933709569566032,1.0125571134380429,1.029037999033885
monash_car_parts,chronos-2,spikes_intensity,6.0,0.9834604787849888,1.2288644849401626,100,0.14,0.894274873223502,1.0267238668417118,1.099729521908637,1.1968792434135695
monash_car_parts,chronos-t5,spikes_intensity,6.0,0.9526453166195152,1.1282425224094728,100,0.845,0.9210502929532032,1.0933709569566032,1.034303255650685,1.0318936269808505
monash_car_parts,chronos-2,spikes_intensity,8.0,0.9602809460092664,1.2261254659973748,100,0.139,0.894274873223502,1.0267238668417118,1.0738096023517232,1.1942115164509022
monash_car_parts,chronos-t5,spikes_intensity,8.0,0.923796264430599,1.1246471260970394,100,0.808,0.9210502929532032,1.0933709569566032,1.0029813480310519,1.02860526790239
monash_car_parts,chronos-2,spikes_intensity,12.0,1.0531947009399238,1.4304784082605764,100,0.15,0.894274873223502,1.0267238668417118,1.1777080319204092,1.3932455010136728
monash_car_parts,chronos-t5,spikes_intensity,12.0,0.9057162606632194,1.0593407782536448,100,0.833,0.9210502929532032,1.0933709569566032,0.9833515798135001,0.9688759075897887
monash_car_parts,chronos-2,spikes_intensity,16.0,1.042414559430508,1.409014803335087,100,0.139,0.894274873223502,1.0267238668417118,1.165653414450774,1.3723405570276008
monash_car_parts,chronos-t5,spikes_intensity,16.0,0.897909904818536,1.0417591856800894,100,0.829,0.9210502929532032,1.0933709569566032,0.9748760862336072,0.9527957360234123
monash_car_parts,chronos-2,spikes_intensity,20.0,1.019378020149162,1.4498320691262927,100,0.143,0.894274873223502,1.0267238668417118,1.1398933937109441,1.4120954191764306
monash_car_parts,chronos-t5,spikes_intensity,20.0,0.9298086119083644,1.110812688951739,100,0.807,0.9210502929532032,1.0933709569566032,1.0095090561527091,1.0159522547074826
monash_car_parts,chronos-2,spikes_intensity,30.0,1.3167480545706032,1.991519456662492,100,0.149,0.894274873223502,1.0267238668417118,1.4724198275014202,1.939683610149798
monash_car_parts,chronos-t5,spikes_intensity,30.0,0.9178534866364018,1.1754742809919003,100,0.822,0.9210502929532032,1.0933709569566032,0.9965291729004815,1.0750919196389042
monash_car_parts,chronos-2,spikes_intensity,40.0,1.101265144805189,1.9630963853221255,100,0.133,0.894274873223502,1.0267238668417118,1.2314615760538705,1.9120003427608765
monash_car_parts,chronos-t5,spikes_intensity,40.0,0.9030929150447736,1.1646023366720883,100,0.85,0.9210502929532032,1.0933709569566032,0.9805033687673536,1.0651484103014384
monash_car_parts,chronos-2,spikes_density,0.01,0.9992003632713512,1.3177226158717548,100,0.133,0.894274873223502,1.0267238668417118,1.1173302450840814,1.283424549119696
monash_car_parts,chronos-t5,spikes_density,0.01,0.9265793476819242,1.1351878662709312,100,0.849,0.9210502929532032,1.0933709569566032,1.006002988947534,1.0382458570426318
monash_car_parts,chronos-2,spikes_density,0.02,1.033308306860223,1.2938733821851585,100,0.141,0.894274873223502,1.0267238668417118,1.1554705804665641,1.2601960702104071
monash_car_parts,chronos-t5,spikes_density,0.02,0.9218651025772736,1.19629146781749,100,0.846,0.9210502929532032,1.0933709569566032,1.0008846526951942,1.0941313743574879
monash_car_parts,chronos-2,spikes_density,0.05,1.1446276479217226,1.745359981178057,100,0.162,0.894274873223502,1.0267238668417118,1.2799505858817204,1.699931244948001
monash_car_parts,chronos-t5,spikes_density,0.05,0.9127960725062352,1.1281523729988416,100,0.906,0.9210502929532032,1.0933709569566032,0.9910382521887028,1.0318111760889026
monash_car_parts,chronos-2,spikes_density,0.08,1.1011498212343676,1.9506496228990773,100,0.142,0.894274873223502,1.0267238668417118,1.231332618420961,1.899877548283199
monash_car_parts,chronos-t5,spikes_density,0.08,0.9061566136111012,1.0534241673862534,100,0.837,0.9210502929532032,1.0933709569566032,0.9838296785137023,0.9634645594743603
monash_car_parts,chronos-2,spikes_density,0.12,1.183364182583678,2.326910143713615,100,0.14,0.894274873223502,1.0267238668417118,1.3232667248249133,2.2663446510417495
monash_car_parts,chronos-t5,spikes_density,0.12,0.9015046999941452,1.1628547557536877,100,0.808,0.9210502929532032,1.0933709569566032,0.9787790166198329,1.0635500681218866
monash_car_parts,chronos-2,spikes_density,0.16,1.2540671044255551,2.70034928658221,100,0.135,0.894274873223502,1.0267238668417118,1.4023284584807203,2.630063811498519
monash_car_parts,chronos-t5,spikes_density,0.16,0.8986780263474315,1.228069217668044,100,0.811,0.9210502929532032,1.0933709569566032,0.975710048868191,1.1231953893181628
monash_car_parts,chronos-2,spikes_density,0.2,1.567536916503775,3.7806466101026377,100,0.133,0.894274873223502,1.0267238668417118,1.7528580567778154,3.682242842695594
monash_car_parts,chronos-t5,spikes_density,0.2,0.8870991686942739,1.1428847538852374,100,0.851,0.9210502929532032,1.0933709569566032,0.9631386857822167,1.0452854510297729
monash_car_parts,chronos-2,spikes_density,0.3,2.325139219538712,6.70567582988634,100,0.143,0.894274873223502,1.0267238668417118,2.6000274514674873,6.531138552874551
monash_car_parts,chronos-t5,spikes_density,0.3,0.9013066366277858,1.4709109010841857,100,0.88,0.9210502929532032,1.0933709569566032,0.9785639758474942,1.3452990421279019
monash_car_parts,chronos-2,spikes_density,0.4,5.292040853394402,11.592466693873977,100,0.141,0.894274873223502,1.0267238668417118,5.917689305435497,11.290734605725463
monash_car_parts,chronos-t5,spikes_density,0.4,0.9346507923412032,1.5789628566937404,100,0.82,0.9210502929532032,1.0933709569566032,1.0147662939711926,1.4441236495697505
monash_car_parts,chronos-2,drift,0.5,1.5755294154994035,1.867649034304981,100,0.146,0.894274873223502,1.0267238668417118,1.761795464318764,1.8190373231022914
monash_car_parts,chronos-t5,drift,0.5,1.575283714220816,1.943337374100816,100,0.865,0.9210502929532032,1.0933709569566032,1.7103123752014844,1.7773815572256402
monash_car_parts,chronos-2,drift,1.0,2.3587909405345973,2.897621799564467,100,0.138,0.894274873223502,1.0267238668417118,2.637657627606267,2.8222016582489635
monash_car_parts,chronos-t5,drift,1.0,2.2476775790766066,2.865539558453116,100,0.846,0.9210502929532032,1.0933709569566032,2.4403418535048518,2.6208301402383523
monash_car_parts,chronos-2,drift,2.0,4.073684449726288,5.586126360877512,100,0.138,0.894274873223502,1.0267238668417118,4.5552934245399195,5.440729042425889
monash_car_parts,chronos-t5,drift,2.0,3.6968184186767377,5.222696706355152,100,0.85,0.9210502929532032,1.0933709569566032,4.013698759948786,4.776692368793591
monash_car_parts,chronos-2,drift,4.0,7.644643215351567,11.929231128126087,100,0.148,0.894274873223502,1.0267238668417118,8.548426713361293,11.618733637527486
monash_car_parts,chronos-t5,drift,4.0,7.282030144381503,11.101504228054916,100,0.817,0.9210502929532032,1.0933709569566032,7.906224231287975,10.15346544319774
monash_car_parts,chronos-2,drift,6.0,11.115948745003156,17.514480292023343,100,0.146,0.894274873223502,1.0267238668417118,12.430125320344317,17.05860831491075
monash_car_parts,chronos-t5,drift,6.0,10.130796560780825,16.166331246766884,100,0.849,0.9210502929532032,1.0933709569566032,10.999178479492162,14.785769773660212
monash_car_parts,chronos-2,drift,9.0,16.870314267122605,27.790511819736658,100,0.136,0.894274873223502,1.0267238668417118,18.86479735957681,27.06717231111281
monash_car_parts,chronos-t5,drift,9.0,15.826984187473428,25.348230934464368,100,0.824,0.9210502929532032,1.0933709569566032,17.18362646270562,23.183559772815933
monash_car_parts,chronos-2,drift,12.0,22.70598728047851,36.927604703829765,100,0.134,0.894274873223502,1.0267238668417118,25.39038942090874,35.96644228931987
monash_car_parts,chronos-t5,drift,12.0,21.38021917908086,33.91593779328764,100,0.813,0.9210502929532032,1.0933709569566032,23.212868333745973,31.019607368840866
monash_car_parts,chronos-2,drift,16.0,30.431225584303625,50.68706253437844,100,0.136,0.894274873223502,1.0267238668417118,34.028939530204255,49.367764957384374
monash_car_parts,chronos-t5,drift,16.0,29.284031277640214,47.92414792175471,100,0.871,0.9210502929532032,1.0933709569566032,31.794171829364025,43.83155379867737
monash_car_parts,chronos-2,drift,20.0,37.87505326963764,63.35694135575668,100,0.138,0.894274873223502,1.0267238668417118,42.352809414306,61.70786849501017
monash_car_parts,chronos-t5,drift,20.0,35.51989037480561,58.10784682620346,100,0.833,0.9210502929532032,1.0933709569566032,38.564550325386314,53.14559203945437
monash_car_parts,chronos-2,drift,26.0,49.03731219096815,82.54986141192245,100,0.139,0.894274873223502,1.0267238668417118,54.834719904639975,80.40122965666777
monash_car_parts,chronos-t5,drift,26.0,47.21303088122312,76.72884058078262,100,1.001,0.9210502929532032,1.0933709569566032,51.25999225280299,70.17640270449222
monash_car_parts,chronos-2,drift,32.0,60.83086080566851,103.40565546789054,100,0.139,0.894274873223502,1.0267238668417118,68.0225539451843,100.71418305096476
monash_car_parts,chronos-t5,drift,32.0,58.03561567497859,96.65211110916336,100,0.88,0.9210502929532032,1.0933709569566032,63.01025700659244,88.39827918805744
monash_car_parts,chronos-2,drift_step,0.5,1.0056027184743,1.1182405255775905,100,0.146,0.894274873223502,1.0267238668417118,1.1244895150072882,1.0891346365770103
monash_car_parts,chronos-t5,drift_step,0.5,0.9325151148523586,1.0403784924558426,100,0.835,0.9210502929532032,1.0933709569566032,1.012447552524407,0.9515329503096871
monash_car_parts,chronos-2,drift_step,1.0,1.0941552385467712,1.3180009558059202,100,0.137,0.894274873223502,1.0267238668417118,1.2235111052631735,1.283695644341259
monash_car_parts,chronos-t5,drift_step,1.0,0.9174896571511324,1.0752714836172867,100,0.827,0.9210502929532032,1.0933709569566032,0.9961341570277839,0.9834461733008746
monash_car_parts,chronos-2,drift_step,2.0,1.1325216158996216,1.5466370635234612,100,0.15,0.894274873223502,1.0267238668417118,1.2664133252646759,1.50638074507905
monash_car_parts,chronos-t5,drift_step,2.0,0.9373292893642824,1.1688902237942986,100,0.857,0.9210502929532032,1.0933709569566032,1.017674383837264,1.0690701233256672
monash_car_parts,chronos-2,drift_step,4.0,1.4805742180557275,1.8384650761325103,100,0.144,0.894274873223502,1.0267238668417118,1.6556142438832613,1.7906129734646008
monash_car_parts,chronos-t5,drift_step,4.0,1.0480086745421064,1.195752449965349,100,0.921,0.9210502929532032,1.0933709569566032,1.1378408785711702,1.0936383871890327
monash_car_parts,chronos-2,drift_step,8.0,1.904440772748784,2.8845116951284626,100,0.137,0.894274873223502,1.0267238668417118,2.1295921754840763,2.809432787416797
monash_car_parts,chronos-t5,drift_step,8.0,1.6702506845791911,2.6350760471873245,100,0.922,0.9210502929532032,1.0933709569566032,1.8134196333880905,2.4100475967662938
monash_car_parts,chronos-2,drift_step,12.0,2.6788652223791662,3.2723862186516866,100,0.133,0.894274873223502,1.0267238668417118,2.9955725052666775,3.1872116002502398
monash_car_parts,chronos-t5,drift_step,12.0,2.1605470925252583,2.071567224279198,100,0.931,0.9210502929532032,1.0933709569566032,2.345742799340309,1.8946609209791
monash_car_parts,chronos-2,drift_step,16.0,1.3045614309608708,2.508899355406808,100,0.142,0.894274873223502,1.0267238668417118,1.4587924474031686,2.443596994705491
monash_car_parts,chronos-t5,drift_step,16.0,1.027453371480359,1.6861037149824103,100,0.923,0.9210502929532032,1.0933709569566032,1.1155236357245935,1.542114964966399
monash_car_parts,chronos-2,drift_step,20.0,3.945196180117556,5.310605725046037,100,0.144,0.894274873223502,1.0267238668417118,4.411614703985484,5.172379737681469
monash_car_parts,chronos-t5,drift_step,20.0,3.5368793998732864,5.082394141196195,100,0.876,0.9210502929532032,1.0933709569566032,3.8400502414833806,4.648371267646466
monash_car_parts,chronos-2,gap,0.05,0.8845740325979314,1.0120754047601277,100,0.145,0.894274873223502,1.0267238668417118,0.9891522831334812,0.9857328123416046
monash_car_parts,chronos-t5,gap,0.05,0.9321426956231468,1.0948483795108273,100,0.822,0.9210502929532032,1.0933709569566032,1.0120432106203208,1.0013512546174963
monash_car_parts,chronos-2,gap,0.1,0.8869965667667427,1.0046792061625476,100,0.134,0.894274873223502,1.0267238668417118,0.9918612199954541,0.9785291241480775
monash_car_parts,chronos-t5,gap,0.1,0.9323498019946372,1.0976622764987602,100,0.829,0.9210502929532032,1.0933709569566032,1.012268069537445,1.0039248523246875
